sku_id,avg_daily_demand,std_daily_demand,category,unit_price,avg_lead_time_days,holding_cost_annual,safety_stock,reorder_point,eoq
SKU_000,52.79178082191781,11.722545121587423,Pharmacy,394.74,5,0.2320701758522886,43,307,145
SKU_001,12.150684931506849,2.728921378899979,Automotive,107.84,5,0.193653107220069,10,71,146
SKU_002,24.82191780821918,5.483598085222774,Electronics,261.97,3,0.1443450528756571,16,90,155
SKU_003,12.306849315068494,2.7172793018301875,Pharmacy,300.28,13,0.1158241389745406,16,176,114
SKU_004,35.31232876712329,7.410342216102244,Pharmacy,32.76,7,0.1684801855724365,32,279,483
SKU_005,27.991780821917807,6.213901320600338,Automotive,307.7,12,0.132766065582525,35,371,158
SKU_006,51.38356164383562,11.114822962046924,Electronics,93.56,9,0.1624764921805549,55,517,351
SKU_007,12.334246575342465,2.709984549349846,Electronics,41.88,12,0.2324920388378302,15,163,215
SKU_008,14.852054794520548,3.2002794172755724,Pharmacy,474.95,11,0.1486517531507911,17,180,88
SKU_009,34.45479452054794,7.333594254979825,Grocery,483.16,9,0.118313193205101,36,346,148
SKU_010,15.868493150684932,3.647853377210865,Pharmacy,406.11,11,0.1534446757115462,20,195,96
SKU_011,11.378082191780821,2.469497800936529,Pharmacy,159.26,10,0.2360242662318631,13,127,105
SKU_012,31.523287671232875,6.750875412259736,Pharmacy,57.86,4,0.1408198374076953,22,148,376
SKU_013,27.4,5.935458729506116,Pharmacy,345.27,3,0.1971535180812043,17,99,121
SKU_014,21.904109589041095,5.077326196595856,Automotive,225.67,9,0.1000780565492973,25,222,188
SKU_015,18.36986301369863,3.9561707583337835,Electronics,69.8,9,0.1528853284501253,20,185,251
SKU_016,21.627397260273973,4.7559465459353865,Automotive,252.64,10,0.1457171887237043,25,241,146
SKU_017,17.2,3.8617595488568193,Automotive,26.85,7,0.1246983779714412,17,137,433
SKU_018,7.2465753424657535,1.7031065823104028,Automotive,455.57,5,0.1801134129063163,6,42,57
SKU_019,21.827397260273973,4.877658764235377,Pharmacy,136.8,10,0.1727244957038474,25,243,184
SKU_020,9.175342465753424,2.1218241181678956,Grocery,334.64,8,0.2038654049335405,10,83,70
SKU_021,25.34794520547945,5.526860225574132,Electronics,162.74,13,0.1404118500697782,33,363,201
SKU_022,6.728767123287671,1.588201644895955,Grocery,264.83,5,0.1366188283371661,6,40,82
SKU_023,14.419178082191781,3.3219490478394436,Automotive,277.89,3,0.1252436563259396,9,52,123
SKU_024,35.9013698630137,7.542635101353244,Automotive,100.58,5,0.1328146329359605,28,208,313
SKU_025,11.553424657534247,2.585997915220003,Grocery,485.1,7,0.1837153003026012,11,92,69
SKU_026,51.97808219178082,11.156704072550134,Grocery,389.82,5,0.1605754256587061,41,301,174
SKU_027,37.06027397260274,7.9725962605367275,Grocery,470.35,3,0.1097338370663472,23,134,162
SKU_028,33.00547945205479,6.928994075918201,Automotive,448.47,7,0.1380873120901517,30,261,139
SKU_029,9.808219178082192,2.236421384974139,Automotive,302.97,12,0.1370314094257901,13,131,93
SKU_030,30.964383561643835,6.711179983844351,Electronics,461.72,9,0.2044456409259682,33,312,109
SKU_031,21.167123287671235,4.481587937110587,Electronics,53.36,9,0.2068405884886663,22,213,265
SKU_032,35.81917808219178,7.861099410259358,Automotive,106.03,13,0.1222130394930099,47,513,318
SKU_033,39.18082191780822,8.33766539012931,Grocery,32.16,11,0.2496610727573412,45,476,422
SKU_034,29.06027397260274,6.463480242702824,Grocery,169.41,12,0.1400171521412927,37,386,211
SKU_035,48.553424657534244,10.527072401640945,Electronics,200.45,12,0.2464922433748979,60,643,189
SKU_036,9.621917808219179,2.2761451999483553,Automotive,142.96,5,0.1616555519977346,8,56,123
SKU_037,38.92328767123288,8.327079493903458,Electronics,416.08,9,0.1049576099350822,41,391,180
SKU_038,12.687671232876712,2.809126863950625,Electronics,184.81,3,0.1517606872040024,8,46,128
SKU_039,34.367123287671234,7.278752285499171,Pharmacy,147.66,6,0.1951527017052045,29,235,209
SKU_040,28.715068493150685,6.178740385894594,Pharmacy,275.92,6,0.202105817733215,25,197,137
SKU_041,42.63835616438356,9.353594686221816,Pharmacy,79.05,7,0.1796401874975704,41,339,331
SKU_042,36.66575342465753,8.166741370299617,Grocery,403.08,9,0.1671674746859637,40,370,141
SKU_043,41.74520547945205,9.112137797801543,Automotive,46.53,9,0.1829339633606992,45,421,423
SKU_044,33.1945205479452,6.990808141019838,Automotive,493.57,13,0.188904508581909,41,473,114
SKU_045,12.643835616438356,2.709212321224607,Automotive,388.4,6,0.1121279989499073,11,87,103
SKU_046,15.167123287671233,3.407653586491389,Automotive,107.37,9,0.1554481684092106,17,154,182
SKU_047,52.93972602739726,11.535024777954732,Pharmacy,12.71,13,0.1363239907416139,68,756,1056
SKU_048,21.147945205479452,4.697442301169167,Grocery,409.58,5,0.2204709634569844,17,123,92
SKU_049,34.797260273972604,7.3553817592922055,Grocery,356.36,8,0.1705450951669057,34,312,145
